"","Cod_setor","Situacao_setor","tot_homens","tot_mulher","genero_resp"
"1",250970105000001,1,40,142,"mulher"
"2",250970105000002,1,157,123,"homem"
"3",250970105000003,1,162,198,"mulher"
"4",250970105000004,1,220,184,"homem"
"5",250970105000005,1,197,62,"homem"
"6",250970105000006,1,151,142,"homem"
"7",250970105000007,1,161,122,"homem"
"8",250970105000008,1,174,174,"empate"
"9",250970105000009,1,182,147,"homem"
"10",250970105000010,1,163,99,"homem"
"11",250970105000011,1,153,155,"mulher"
"12",250970105000012,1,152,187,"mulher"
"13",250970105000013,1,132,177,"mulher"
"14",250970105000014,1,176,141,"homem"
"15",250970105000015,1,199,152,"homem"
"16",250970105000016,1,128,64,"homem"
"17",250970105000017,1,165,146,"homem"
"18",250970105000018,1,185,117,"homem"
"19",250970105000019,1,208,130,"homem"
"20",250970105000020,1,136,165,"mulher"
"21",250970105000021,1,131,159,"mulher"
"22",250970105000022,8,98,178,"mulher"
"23",250970105000023,8,183,32,"homem"
"24",250970105000024,8,166,73,"homem"
"25",250970105000025,8,200,200,"empate"
"26",250970105000026,8,106,123,"mulher"
"27",250970105000027,8,164,145,"homem"
"28",250970105000028,8,161,82,"homem"
"29",250970105000029,8,106,119,"mulher"
"30",250970105000030,8,144,102,"homem"
"31",250970105000031,8,159,164,"mulher"
"32",250970105000032,8,114,166,"mulher"
"33",250970105000033,8,216,154,"homem"
"34",250970105000034,8,299,88,"homem"
"35",250970105000035,8,182,151,"homem"
"36",250970105000036,8,137,206,"mulher"
"37",250970105000037,8,203,235,"mulher"
"38",250970105000038,8,124,201,"mulher"
"39",250970105000039,8,209,150,"homem"
"40",250970105000040,8,241,151,"homem"
"41",250970105000041,8,122,299,"mulher"
"42",250970105000042,8,254,161,"homem"
"43",250970105000043,1,192,153,"homem"
"44",250970105000044,1,94,102,"mulher"
"45",250970105000045,1,170,150,"homem"
"46",250970105000046,1,177,123,"homem"
"47",250970105000047,1,136,198,"mulher"
"48",250970105000048,1,143,101,"homem"
"49",250970105000049,5,303,89,"homem"
"50",250970105000050,5,67,33,"homem"
